"id","subject","student","time_recorded","attendance"
"id","name","contact","password","age","address","email","qualification","position","department","salary","profile_pic"
"1","Shaif","0102002",,"23","hahahahhuhuhuu","haha@gg.com","-","teacher","teaching","2333","\xampp\htdocs\tintots\placeholder.jpg"
"2","hooi yee","0102002","ggg000","23","0102002","gg.com","-","teacher","teaching","2333","\xampp\htdocs\tintots\Background.png"
"id","name","age","contact","address","enrol_date","year","subject","profile_pic"
"20240204","try1","8","123456","hhh","2024-03-06","2","mathematics, science, english",
"20240205","try2","8","123456","hhh","2024-03-06","3","trigonometry",
"20240206","try3","8","123456","hhh","2024-03-06","3","trigonometry",
"20240207","try4","8","123456","hhh","2024-03-06","2","mathematics, science, english",
"code","name","year","assigned"
"id","subject","day","start_time","end_time"
